id,title,kind_id,production_year,Rating,votesN,wkgross,date,wkg_currency,wkg_country,dateValue
3557234,Romancing the Stone,1,1984,6.9,64853,4051420,28-Apr-84,$,USA,28/04/1984
3557234,Romancing the Stone,1,1984,6.9,64853,5686311,22-Apr-84,$,USA,22/04/1984
3557234,Romancing the Stone,1,1984,6.9,64853,3531769,20-Apr-84,$,USA,20/04/1984
3557234,Romancing the Stone,1,1984,6.9,64853,5553403,15-Apr-84,$,USA,15/04/1984
3557234,Romancing the Stone,1,1984,6.9,64853,5570693,8-Apr-84,$,USA,8/04/1984
3557234,Romancing the Stone,1,1984,6.9,64853,5105741,1-Apr-84,$,USA,1/04/1984
2885091,Chicken Little,1,2005,5.8,64817,9896,9-Apr-06,$,USA,9/04/2006
2885091,Chicken Little,1,2005,5.8,64817,33084,2-Apr-06,$,USA,2/04/2006
2885091,Chicken Little,1,2005,5.8,64817,90908,26-Mar-06,$,USA,26/03/2006
2885091,Chicken Little,1,2005,5.8,64817,94848,19-Mar-06,$,USA,19/03/2006
2885091,Chicken Little,1,2005,5.8,64817,121985,12-Mar-06,$,USA,12/03/2006
2885091,Chicken Little,1,2005,5.8,64817,152399,5-Mar-06,$,USA,5/03/2006
2885091,Chicken Little,1,2005,5.8,64817,205307,26-Feb-06,$,USA,26/02/2006
2885091,Chicken Little,1,2005,5.8,64817,338581,19-Feb-06,$,USA,19/02/2006
2885091,Chicken Little,1,2005,5.8,64817,287826,12-Feb-06,$,USA,12/02/2006
2885091,Chicken Little,1,2005,5.8,64817,70588,5-Feb-06,$,USA,5/02/2006
2885091,Chicken Little,1,2005,5.8,64817,101136,29-Jan-06,$,USA,29/01/2006
2885091,Chicken Little,1,2005,5.8,64817,123974,22-Jan-06,$,USA,22/01/2006
2885091,Chicken Little,1,2005,5.8,64817,296502,15-Jan-06,$,USA,15/01/2006
2885091,Chicken Little,1,2005,5.8,64817,343605,8-Jan-06,$,USA,8/01/2006
2885091,Chicken Little,1,2005,5.8,64817,1119459,1-Jan-06,$,USA,1/01/2006
2885091,Chicken Little,1,2005,5.8,64817,675451,25-Dec-05,$,USA,25/12/2005
2885091,Chicken Little,1,2005,5.8,64817,1054952,18-Dec-05,$,USA,18/12/2005
2885091,Chicken Little,1,2005,5.8,64817,2306627,11-Dec-05,$,USA,11/12/2005
2885091,Chicken Little,1,2005,5.8,64817,4406418,4-Dec-05,$,USA,4/12/2005
2885091,Chicken Little,1,2005,5.8,64817,12568113,27-Nov-05,$,USA,27/11/2005
2885091,Chicken Little,1,2005,5.8,64817,14711378,20-Nov-05,$,USA,20/11/2005
2885091,Chicken Little,1,2005,5.8,64817,31653590,13-Nov-05,$,USA,13/11/2005
2885091,Chicken Little,1,2005,5.8,64817,40049778,6-Nov-05,$,USA,6/11/2005
2885091,Chicken Little,1,2005,5.8,64817,172751,26-Mar-06,UKP,UK,26/03/2006
2885091,Chicken Little,1,2005,5.8,64817,459173,19-Mar-06,UKP,UK,19/03/2006
2885091,Chicken Little,1,2005,5.8,64817,651918,12-Mar-06,UKP,UK,12/03/2006
2885091,Chicken Little,1,2005,5.8,64817,735635,5-Mar-06,UKP,UK,5/03/2006
2885091,Chicken Little,1,2005,5.8,64817,1225265,26-Feb-06,UKP,UK,26/02/2006
2885091,Chicken Little,1,2005,5.8,64817,2184760,19-Feb-06,UKP,UK,19/02/2006
2885091,Chicken Little,1,2005,5.8,64817,3173867,12-Feb-06,UKP,UK,12/02/2006
2885091,Chicken Little,1,2005,5.8,64817,118059,6-Dec-05,EUR,France,6/12/2005
2885091,Chicken Little,1,2005,5.8,64817,122484,29-Nov-05,EUR,France,29/11/2005
2885091,Chicken Little,1,2005,5.8,64817,421815,20-Nov-05,RUR,Russia,20/11/2005
2885091,Chicken Little,1,2005,5.8,64817,15045369,13-Nov-05,RUR,Russia,13/11/2005
2885091,Chicken Little,1,2005,5.8,64817,30790531,6-Nov-05,RUR,Russia,6/11/2005
3140526,Hitman: Agent 47,1,2015,5.7,64810,6771,11-Oct-15,$,USA,11/10/2015
3140526,Hitman: Agent 47,1,2015,5.7,64810,31565,4-Oct-15,$,USA,4/10/2015
3140526,Hitman: Agent 47,1,2015,5.7,64810,79844,27-Sep-15,$,USA,27/09/2015
3140526,Hitman: Agent 47,1,2015,5.7,64810,254082,20-Sep-15,$,USA,20/09/2015
3140526,Hitman: Agent 47,1,2015,5.7,64810,737457,13-Sep-15,$,USA,13/09/2015
3140526,Hitman: Agent 47,1,2015,5.7,64810,4224446,30-Aug-15,$,USA,30/08/2015
3140526,Hitman: Agent 47,1,2015,5.7,64810,8326530,23-Aug-15,$,USA,23/08/2015
3341078,Malcolm X,1,1992,7.7,64767,104777,11-Apr-93,$,USA,11/04/1993
3341078,Malcolm X,1,1992,7.7,64767,5317,4-Apr-93,$,USA,4/04/1993
3341078,Malcolm X,1,1992,7.7,64767,6261,28-Mar-93,$,USA,28/03/1993
3341078,Malcolm X,1,1992,7.7,64767,9217,21-Mar-93,$,USA,21/03/1993
3341078,Malcolm X,1,1992,7.7,64767,9895,14-Mar-93,$,USA,14/03/1993
3341078,Malcolm X,1,1992,7.7,64767,17535,7-Mar-93,$,USA,7/03/1993
3341078,Malcolm X,1,1992,7.7,64767,28624,28-Feb-93,$,USA,28/02/1993
3341078,Malcolm X,1,1992,7.7,64767,35898,21-Feb-93,$,USA,21/02/1993
3341078,Malcolm X,1,1992,7.7,64767,32857,15-Feb-93,$,USA,15/02/1993
3341078,Malcolm X,1,1992,7.7,64767,73878,7-Feb-93,$,USA,7/02/1993
3341078,Malcolm X,1,1992,7.7,64767,125249,31-Jan-93,$,USA,31/01/1993
3341078,Malcolm X,1,1992,7.7,64767,224404,24-Jan-93,$,USA,24/01/1993
3341078,Malcolm X,1,1992,7.7,64767,816617,18-Jan-93,$,USA,18/01/1993
3341078,Malcolm X,1,1992,7.7,64767,877367,10-Jan-93,$,USA,10/01/1993
3341078,Malcolm X,1,1992,7.7,64767,1992516,4-Jan-93,$,USA,4/01/1993
3341078,Malcolm X,1,1992,7.7,64767,2062696,27-Dec-92,$,USA,27/12/1992
3341078,Malcolm X,1,1992,7.7,64767,1297197,20-Dec-92,$,USA,20/12/1992
3341078,Malcolm X,1,1992,7.7,64767,1819072,13-Dec-92,$,USA,13/12/1992
3341078,Malcolm X,1,1992,7.7,64767,3771464,6-Dec-92,$,USA,6/12/1992
3341078,Malcolm X,1,1992,7.7,64767,8561890,29-Nov-92,$,USA,29/11/1992
3341078,Malcolm X,1,1992,7.7,64767,9871125,22-Nov-92,$,USA,22/11/1992
3623509,Snake Eyes,1,1998,5.9,64604,187655,29-Nov-98,$,USA,29/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,2429,22-Nov-98,$,USA,22/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,3302,15-Nov-98,$,USA,15/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,5255,8-Nov-98,$,USA,8/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,15224,1-Nov-98,$,USA,1/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,21349,25-Oct-98,$,USA,25/10/1998
3623509,Snake Eyes,1,1998,5.9,64604,32908,18-Oct-98,$,USA,18/10/1998
3623509,Snake Eyes,1,1998,5.9,64604,86581,11-Oct-98,$,USA,11/10/1998
3623509,Snake Eyes,1,1998,5.9,64604,129663,4-Oct-98,$,USA,4/10/1998
3623509,Snake Eyes,1,1998,5.9,64604,414555,27-Sep-98,$,USA,27/09/1998
3623509,Snake Eyes,1,1998,5.9,64604,920173,20-Sep-98,$,USA,20/09/1998
3623509,Snake Eyes,1,1998,5.9,64604,1583354,13-Sep-98,$,USA,13/09/1998
3623509,Snake Eyes,1,1998,5.9,64604,3331861,6-Sep-98,$,USA,6/09/1998
3623509,Snake Eyes,1,1998,5.9,64604,3574667,30-Aug-98,$,USA,30/08/1998
3623509,Snake Eyes,1,1998,5.9,64604,5046651,23-Aug-98,$,USA,23/08/1998
3623509,Snake Eyes,1,1998,5.9,64604,8638309,16-Aug-98,$,USA,16/08/1998
3623509,Snake Eyes,1,1998,5.9,64604,16310373,9-Aug-98,$,USA,9/08/1998
3623509,Snake Eyes,1,1998,5.9,64604,162247,22-Nov-98,UKP,UK,22/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,443076,15-Nov-98,UKP,UK,15/11/1998
3623509,Snake Eyes,1,1998,5.9,64604,743909,8-Nov-98,UKP,UK,8/11/1998
3743692,The Inbetweeners Movie,1,2011,6.8,64572,35955,9-Sep-12,$,USA,9/09/2012
3058369,Flubber,1,1997,5.2,64531,4403217,4-Jan-98,$,USA,4/01/1998
3058369,Flubber,1,1997,5.2,64531,31889,10-May-98,UKP,UK,10/05/1998
3058369,Flubber,1,1997,5.2,64531,153736,19-Apr-98,UKP,UK,19/04/1998
3058369,Flubber,1,1997,5.2,64531,210811,12-Apr-98,UKP,UK,12/04/1998
3058369,Flubber,1,1997,5.2,64531,217177,5-Apr-98,UKP,UK,5/04/1998
3058369,Flubber,1,1997,5.2,64531,166989,29-Mar-98,UKP,UK,29/03/1998
3058369,Flubber,1,1997,5.2,64531,174366,22-Mar-98,UKP,UK,22/03/1998
3058369,Flubber,1,1997,5.2,64531,316958,15-Mar-98,UKP,UK,15/03/1998
3058369,Flubber,1,1997,5.2,64531,507922,8-Mar-98,UKP,UK,8/03/1998
3058369,Flubber,1,1997,5.2,64531,741946,1-Mar-98,UKP,UK,1/03/1998
3058369,Flubber,1,1997,5.2,64531,1471733,22-Feb-98,UKP,UK,22/02/1998
3058369,Flubber,1,1997,5.2,64531,1235888,15-Feb-98,UKP,UK,15/02/1998
3058369,Flubber,1,1997,5.2,64531,1420911,8-Feb-98,UKP,UK,8/02/1998
3058369,Flubber,1,1997,5.2,64531,495919,3-May-98,DEM,Germany,3/05/1998
3058369,Flubber,1,1997,5.2,64531,1535535,19-Apr-98,DEM,Germany,19/04/1998
3058369,Flubber,1,1997,5.2,64531,2576335,5-Apr-98,DEM,Germany,5/04/1998
3058369,Flubber,1,1997,5.2,64531,3022648,29-Mar-98,DEM,Germany,29/03/1998
3741910,The House Bunny,1,2008,5.5,64516,111393,12-Oct-08,$,USA,12/10/2008
3741910,The House Bunny,1,2008,5.5,64516,353149,5-Oct-08,$,USA,5/10/2008
3741910,The House Bunny,1,2008,5.5,64516,1247662,28-Sep-08,$,USA,28/09/2008
3741910,The House Bunny,1,2008,5.5,64516,2662650,21-Sep-08,$,USA,21/09/2008
3741910,The House Bunny,1,2008,5.5,64516,4154427,14-Sep-08,$,USA,14/09/2008
3741910,The House Bunny,1,2008,5.5,64516,5512870,7-Sep-08,$,USA,7/09/2008
3741910,The House Bunny,1,2008,5.5,64516,10177701,31-Aug-08,$,USA,31/08/2008
3741910,The House Bunny,1,2008,5.5,64516,69132,2-Nov-08,UKP,UK,2/11/2008
3741910,The House Bunny,1,2008,5.5,64516,664306,19-Oct-08,UKP,UK,19/10/2008
3741910,The House Bunny,1,2008,5.5,64516,894188,12-Oct-08,UKP,UK,12/10/2008
2998035,Eat Pray Love,1,2010,5.7,64495,58710,31-Oct-10,$,USA,31/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,102788,24-Oct-10,$,USA,24/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,178144,17-Oct-10,$,USA,17/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,140050,10-Oct-10,$,USA,10/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,319970,4-Oct-10,$,USA,4/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,704613,26-Sep-10,$,USA,26/09/2010
2998035,Eat Pray Love,1,2010,5.7,64495,1614431,19-Sep-10,$,USA,19/09/2010
2998035,Eat Pray Love,1,2010,5.7,64495,2928256,12-Sep-10,$,USA,12/09/2010
2998035,Eat Pray Love,1,2010,5.7,64495,6175610,5-Sep-10,$,USA,5/09/2010
2998035,Eat Pray Love,1,2010,5.7,64495,6815555,29-Aug-10,$,USA,29/08/2010
2998035,Eat Pray Love,1,2010,5.7,64495,12111162,22-Aug-10,$,USA,22/08/2010
2998035,Eat Pray Love,1,2010,5.7,64495,23104523,15-Aug-10,$,USA,15/08/2010
2998035,Eat Pray Love,1,2010,5.7,64495,153276,17-Oct-10,UKP,UK,17/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,800533,3-Oct-10,UKP,UK,3/10/2010
2998035,Eat Pray Love,1,2010,5.7,64495,1165234,26-Sep-10,UKP,UK,26/09/2010
3644576,Star Trek: The Motion Picture,1,1979,6.4,64438,12075000,23-Dec-79,$,USA,23/12/1979
3644576,Star Trek: The Motion Picture,1,1979,6.4,64438,7215484,16-Dec-79,$,USA,16/12/1979
3644576,Star Trek: The Motion Picture,1,1979,6.4,64438,11926421,9-Dec-79,$,USA,9/12/1979
3796866,The Straight Story,1,1999,8,64310,13877,23-Apr-00,$,USA,23/04/2000
3796866,The Straight Story,1,1999,8,64310,24054,16-Apr-00,$,USA,16/04/2000
3796866,The Straight Story,1,1999,8,64310,15095,9-Apr-00,$,USA,9/04/2000
3796866,The Straight Story,1,1999,8,64310,41069,2-Apr-00,$,USA,2/04/2000
3796866,The Straight Story,1,1999,8,64310,60235,26-Mar-00,$,USA,26/03/2000
3796866,The Straight Story,1,1999,8,64310,63566,19-Mar-00,$,USA,19/03/2000
3796866,The Straight Story,1,1999,8,64310,68011,12-Mar-00,$,USA,12/03/2000
3796866,The Straight Story,1,1999,8,64310,53118,5-Mar-00,$,USA,5/03/2000
3796866,The Straight Story,1,1999,8,64310,66369,27-Feb-00,$,USA,27/02/2000
3796866,The Straight Story,1,1999,8,64310,106662,20-Feb-00,$,USA,20/02/2000
3796866,The Straight Story,1,1999,8,64310,91184,13-Feb-00,$,USA,13/02/2000
3796866,The Straight Story,1,1999,8,64310,130151,6-Feb-00,$,USA,6/02/2000
3796866,The Straight Story,1,1999,8,64310,94173,30-Jan-00,$,USA,30/01/2000
3796866,The Straight Story,1,1999,8,64310,85647,23-Jan-00,$,USA,23/01/2000
3796866,The Straight Story,1,1999,8,64310,39944,19-Dec-99,UKP,UK,19/12/1999
3796866,The Straight Story,1,1999,8,64310,61537,12-Dec-99,UKP,UK,12/12/1999
3796866,The Straight Story,1,1999,8,64310,48410,5-Dec-99,UKP,UK,5/12/1999
3796866,The Straight Story,1,1999,8,64310,3944518,18-Nov-99,FRF,France,18/11/1999
3796866,The Straight Story,1,1999,8,64310,4439106,11-Nov-99,FRF,France,11/11/1999
3463573,Outlander,1,2008,6.3,64298,9744,8-Mar-09,$,USA,8/03/2009
3463573,Outlander,1,2008,6.3,64298,5590,1-Mar-09,$,USA,1/03/2009
3463573,Outlander,1,2008,6.3,64298,7404,22-Feb-09,$,USA,22/02/2009
3463573,Outlander,1,2008,6.3,64298,21691,15-Feb-09,$,USA,15/02/2009
3463573,Outlander,1,2008,6.3,64298,2495,8-Feb-09,$,USA,8/02/2009
3463573,Outlander,1,2008,6.3,64298,9270,1-Feb-09,$,USA,1/02/2009
3463573,Outlander,1,2008,6.3,64298,59581,25-Jan-09,$,USA,25/01/2009
3765874,The Mothman Prophecies,1,2002,6.5,64227,49004,17-Mar-02,$,USA,17/03/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,208874,10-Mar-02,$,USA,10/03/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,505548,3-Mar-02,$,USA,3/03/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,1031217,24-Feb-02,$,USA,24/02/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,2927222,17-Feb-02,$,USA,17/02/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,4870476,10-Feb-02,$,USA,10/02/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,7364011,3-Feb-02,$,USA,3/02/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,11208851,27-Jan-02,$,USA,27/01/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,88490,24-Mar-02,UKP,UK,24/03/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,247080,17-Mar-02,UKP,UK,17/03/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,444762,10-Mar-02,UKP,UK,10/03/2002
3765874,The Mothman Prophecies,1,2002,6.5,64227,762516,3-Mar-02,UKP,UK,3/03/2002
2851353,Broken City,1,2013,6.2,64181,7811,31-Mar-13,$,USA,31/03/2013
2851353,Broken City,1,2013,6.2,64181,3512,24-Mar-13,$,USA,24/03/2013
2851353,Broken City,1,2013,6.2,64181,5150,17-Mar-13,$,USA,17/03/2013
2851353,Broken City,1,2013,6.2,64181,10733,10-Mar-13,$,USA,10/03/2013
2851353,Broken City,1,2013,6.2,64181,33268,3-Mar-13,$,USA,3/03/2013
2851353,Broken City,1,2013,6.2,64181,49534,24-Feb-13,$,USA,24/02/2013
2851353,Broken City,1,2013,6.2,64181,83383,17-Feb-13,$,USA,17/02/2013
2851353,Broken City,1,2013,6.2,64181,489536,10-Feb-13,$,USA,10/02/2013
2851353,Broken City,1,2013,6.2,64181,1461321,3-Feb-13,$,USA,3/02/2013
2851353,Broken City,1,2013,6.2,64181,4019558,27-Jan-13,$,USA,27/01/2013
2851353,Broken City,1,2013,6.2,64181,9000000,20-Jan-13,$,USA,20/01/2013
3202628,Jane Eyre,1,2011,7.4,64109,10368,10-Jul-11,$,USA,10/07/2011
3202628,Jane Eyre,1,2011,7.4,64109,32002,26-Jun-11,$,USA,26/06/2011
3202628,Jane Eyre,1,2011,7.4,64109,63016,12-Jun-11,$,USA,12/06/2011
3202628,Jane Eyre,1,2011,7.4,64109,100817,5-Jun-11,$,USA,5/06/2011
3202628,Jane Eyre,1,2011,7.4,64109,215031,22-May-11,$,USA,22/05/2011
3202628,Jane Eyre,1,2011,7.4,64109,337419,15-May-11,$,USA,15/05/2011
3202628,Jane Eyre,1,2011,7.4,64109,427333,8-May-11,$,USA,8/05/2011
3202628,Jane Eyre,1,2011,7.4,64109,511827,1-May-11,$,USA,1/05/2011
3202628,Jane Eyre,1,2011,7.4,64109,737177,24-Apr-11,$,USA,24/04/2011
3202628,Jane Eyre,1,2011,7.4,64109,993232,17-Apr-11,$,USA,17/04/2011
3202628,Jane Eyre,1,2011,7.4,64109,1157935,10-Apr-11,$,USA,10/04/2011
3202628,Jane Eyre,1,2011,7.4,64109,1215132,3-Apr-11,$,USA,3/04/2011
3202628,Jane Eyre,1,2011,7.4,64109,969993,27-Mar-11,$,USA,27/03/2011
3202628,Jane Eyre,1,2011,7.4,64109,466409,20-Mar-11,$,USA,20/03/2011
3202628,Jane Eyre,1,2011,7.4,64109,182885,13-Mar-11,$,USA,13/03/2011
3190356,Into the Blue,1,2005,5.8,64059,77194,30-Oct-05,$,USA,30/10/2005
3190356,Into the Blue,1,2005,5.8,64059,476535,23-Oct-05,$,USA,23/10/2005
3190356,Into the Blue,1,2005,5.8,64059,1740776,16-Oct-05,$,USA,16/10/2005
3190356,Into the Blue,1,2005,5.8,64059,4830342,9-Oct-05,$,USA,9/10/2005
3190356,Into the Blue,1,2005,5.8,64059,7057854,2-Oct-05,$,USA,2/10/2005
3190356,Into the Blue,1,2005,5.8,64059,89463,13-Nov-05,UKP,UK,13/11/2005
3190356,Into the Blue,1,2005,5.8,64059,166752,6-Nov-05,UKP,UK,6/11/2005
3190356,Into the Blue,1,2005,5.8,64059,306814,30-Oct-05,UKP,UK,30/10/2005
3190356,Into the Blue,1,2005,5.8,64059,510323,23-Oct-05,UKP,UK,23/10/2005
3190356,Into the Blue,1,2005,5.8,64059,324115,29-Aug-06,$,France,29/08/2006
3190356,Into the Blue,1,2005,5.8,64059,625009,22-Aug-06,$,France,22/08/2006
3190356,Into the Blue,1,2005,5.8,64059,1157034,15-Aug-06,$,France,15/08/2006
3554069,RoboCop 2,1,1990,5.7,63995,53809,30-Sep-90,$,USA,30/09/1990
